 20.000  21.000  22.000  22.500
7.217576e-01 13942 7922 2863 1865 395 
7.237396e-01 13879 7874 2853 1860 395 
7.257216e-01 13822 7842 2832 1857 394 
7.277036e-01 13763 7797 2823 1852 394 
7.296855e-01 13693 7750 2814 1840 392 
7.316675e-01 13620 7713 2801 1817 392 
7.336495e-01 13543 7654 2793 1808 391 
7.356315e-01 13481 7604 2785 1806 391 
7.376134e-01 13413 7551 2780 1801 391 
7.395954e-01 13374 7527 2765 1801 391 
7.415774e-01 13343 7503 2765 1797 391 
7.435594e-01 13281 7459 2755 1793 391 
7.455413e-01 13236 7424 2752 1787 391 
7.475233e-01 13191 7399 2744 1778 391 
7.495053e-01 13133 7369 2738 1758 391 
7.514873e-01 13082 7336 2727 1753 391 
7.534692e-01 13022 7307 2710 1741 390 
7.554512e-01 12971 7265 2707 1737 390 
7.574332e-01 12928 7236 2699 1733 390 
7.594152e-01 12886 7217 2682 1729 390 
7.613972e-01 12837 7188 2669 1725 390 
7.633791e-01 12778 7149 2656 1721 390 
7.653611e-01 12741 7120 2654 1718 388 
7.673431e-01 12704 7092 2649 1715 388 
7.693251e-01 12663 7066 2639 1711 388 
7.713070e-01 12620 7034 2632 1710 388 
7.732890e-01 12579 7005 2626 1706 388 
7.752710e-01 12547 6986 2620 1701 388 
7.772530e-01 12507 6965 2603 1699 388 
7.792349e-01 12463 6938 2594 1694 387 
7.812169e-01 12422 6912 2583 1692 387 
7.831989e-01 12385 6885 2576 1691 386 
7.851809e-01 12348 6863 2570 1685 385 
7.871628e-01 12316 6843 2564 1681 385 
7.891448e-01 12277 6817 2554 1678 385 
7.911268e-01 12228 6786 2544 1671 385 
7.931088e-01 12173 6746 2539 1663 385 
7.950907e-01 12145 6724 2537 1661 385 
7.970727e-01 12104 6699 2522 1660 385 
7.990547e-01 12073 6677 2515 1658 385 
8.010367e-01 12042 6657 2510 1655 385 
8.030187e-01 12012 6637 2507 1650 384 
8.050006e-01 11960 6607 2489 1648 384 
8.069826e-01 11928 6591 2478 1645 383 
8.089646e-01 11901 6578 2473 1637 382 
8.109466e-01 11868 6552 2470 1634 382 
8.129285e-01 11840 6531 2466 1632 382 
8.149105e-01 11817 6517 2459 1632 381 
8.168925e-01 11794 6505 2454 1627 381 
8.188745e-01 11754 6470 2451 1625 381 
8.208564e-01 11716 6443 2444 1622 381 
8.228384e-01 11663 6421 2417 1618 381 
8.248204e-01 11637 6411 2409 1611 380 
8.268024e-01 11614 6392 2409 1608 380 
8.287843e-01 11596 6388 2402 1604 379 
8.307663e-01 11570 6373 2396 1599 379 
8.327483e-01 11556 6365 2392 1598 378 
8.347303e-01 11523 6342 2386 1595 378 
8.367122e-01 11494 6322 2381 1591 378 
8.386942e-01 11475 6315 2377 1589 376 
8.406762e-01 11440 6302 2372 1586 376 
8.426582e-01 11408 6284 2368 1581 376 
8.446401e-01 11377 6272 2357 1574 376 
8.466221e-01 11345 6255 2346 1570 376 
8.486041e-01 11302 6223 2341 1564 376 
8.505861e-01 11269 6200 2336 1560 376 
8.525681e-01 11254 6189 2334 1558 376 
8.545500e-01 11216 6174 2325 1544 376 
8.565320e-01 11186 6155 2321 1538 376 
8.585140e-01 11159 6145 2308 1534 376 
8.604960e-01 11139 6133 2305 1531 376 
8.624779e-01 11115 6121 2296 1529 376 
8.644599e-01 11093 6112 2284 1529 376 
8.664419e-01 11069 6100 2278 1524 376 
8.684239e-01 11036 6092 2274 1504 376 
8.704058e-01 11019 6088 2270 1500 376 
8.723878e-01 10989 6067 2266 1497 376 
8.743698e-01 10966 6054 2259 1495 376 
8.763518e-01 10947 6040 2256 1495 376 
8.783337e-01 10908 6013 2250 1491 375 
8.803157e-01 10884 6001 2241 1489 375 
8.822977e-01 10860 5985 2237 1485 375 
8.842797e-01 10829 5975 2217 1485 374 
8.862616e-01 10807 5962 2213 1482 374 
8.882436e-01 10788 5952 2208 1478 374 
8.902256e-01 10770 5947 2201 1472 374 
8.922076e-01 10750 5942 2194 1466 374 
8.941895e-01 10727 5932 2187 1461 374 
8.961715e-01 10712 5924 2183 1460 374 
8.981535e-01 10701 5920 2177 1459 374 
9.001355e-01 10680 5910 2173 1454 374 
9.021175e-01 10662 5900 2170 1453 374 
9.040994e-01 10631 5872 2169 1452 374 
9.060814e-01 10602 5856 2164 1447 373 
9.080634e-01 10579 5844 2159 1442 373 
9.100454e-01 10551 5825 2155 1438 373 
9.120273e-01 10542 5822 2150 1437 373 
9.140093e-01 10521 5811 2145 1432 373 
9.159913e-01 10505 5800 2141 1432 373 
9.179733e-01 10467 5790 2119 1427 373 
9.199552e-01 10453 5781 2117 1424 373 
9.219372e-01 10412 5765 2097 1421 373 
9.239192e-01 10391 5753 2092 1418 373 
9.259012e-01 10376 5745 2086 1417 373 
9.278831e-01 10359 5737 2083 1412 372 
9.298651e-01 10345 5730 2080 1408 372 
9.318471e-01 10332 5721 2077 1407 372 
9.338291e-01 10320 5714 2074 1405 372 
9.358110e-01 10302 5705 2067 1405 372 
9.377930e-01 10286 5700 2065 1399 372 
9.397750e-01 10271 5688 2064 1398 372 
9.417570e-01 10260 5681 2063 1396 372 
9.437389e-01 10251 5676 2062 1394 372 
9.457209e-01 10235 5670 2057 1390 372 
9.477029e-01 10221 5663 2054 1386 372 
9.496849e-01 10205 5653 2051 1383 372 
9.516669e-01 10183 5637 2048 1381 372 
9.536488e-01 10173 5632 2045 1379 372 
9.556308e-01 10159 5626 2039 1378 372 
9.576128e-01 10141 5617 2036 1374 372 
9.595948e-01 10127 5615 2030 1368 372 
9.615767e-01 10108 5608 2020 1367 372 
9.635587e-01 10078 5601 2002 1366 372 
9.655407e-01 10060 5589 1999 1365 371 
9.675227e-01 10049 5585 1997 1361 371 
9.695046e-01 10041 5579 1996 1360 371 
9.714866e-01 10035 5575 1995 1360 370 
9.734686e-01 10025 5572 1994 1357 370 
9.754506e-01 10008 5565 1989 1353 370 
9.774325e-01 9985 5549 1984 1351 370 
9.794145e-01 9968 5535 1982 1350 370 
9.813965e-01 9956 5527 1981 1347 370 
9.833785e-01 9944 5519 1978 1347 370 
9.853604e-01 9930 5514 1975 1343 370 
9.873424e-01 9918 5504 1975 1341 370 
9.893244e-01 9904 5497 1972 1340 370 
9.913064e-01 9885 5486 1970 1336 369 
9.932883e-01 9867 5477 1967 1333 367 
9.952703e-01 9855 5470 1965 1330 367 
9.972523e-01 9840 5465 1958 1328 366 
9.992343e-01 9826 5456 1956 1325 366 
1.001216e+00 9811 5448 1952 1322 366 
1.003198e+00 9792 5446 1944 1315 366 
1.005180e+00 9773 5437 1938 1313 364 
1.007162e+00 9755 5423 1937 1311 363 
1.009144e+00 9743 5418 1934 1309 363 
1.011126e+00 9733 5412 1931 1308 363 
1.013108e+00 9719 5405 1927 1306 362 
1.015090e+00 9699 5396 1921 1303 362 
1.017072e+00 9692 5390 1921 1303 362 
1.019054e+00 9680 5383 1920 1300 362 
1.021036e+00 9672 5379 1917 1299 362 
1.023018e+00 9654 5372 1912 1294 362 
1.025000e+00 9638 5369 1907 1289 361 
1.026982e+00 9629 5365 1906 1287 361 
1.028964e+00 9614 5358 1901 1285 361 
1.030946e+00 9601 5350 1899 1282 361 
1.032928e+00 9590 5343 1897 1280 361 
1.034910e+00 9580 5337 1893 1280 361 
1.036892e+00 9566 5331 1888 1278 360 
1.038874e+00 9558 5327 1886 1276 360 
1.040856e+00 9549 5321 1885 1274 360 
1.042838e+00 9541 5317 1882 1273 360 
1.044820e+00 9522 5309 1878 1267 360 
1.046802e+00 9506 5303 1874 1263 360 
1.048784e+00 9494 5296 1870 1262 360 
1.050766e+00 9468 5280 1868 1255 360 
1.052748e+00 9451 5275 1862 1250 360 
1.054730e+00 9429 5261 1860 1245 360 
1.056712e+00 9416 5255 1857 1241 360 
1.058694e+00 9402 5248 1855 1237 360 
1.060676e+00 9395 5246 1853 1236 360 
1.062658e+00 9381 5244 1844 1234 359 
1.064639e+00 9363 5238 1838 1231 359 
1.066621e+00 9353 5232 1836 1230 359 
1.068603e+00 9336 5220 1835 1226 359 
1.070585e+00 9321 5212 1833 1223 358 
1.072567e+00 9313 5207 1832 1221 358 
1.074549e+00 9294 5197 1827 1217 358 
1.076531e+00 9281 5191 1822 1216 358 
1.078513e+00 9270 5185 1818 1215 358 
1.080495e+00 9259 5181 1811 1215 358 
1.082477e+00 9252 5180 1808 1212 358 
1.084459e+00 9240 5177 1802 1210 358 
1.086441e+00 9220 5162 1800 1208 358 
1.088423e+00 9208 5159 1795 1206 356 
1.090405e+00 9196 5155 1790 1203 356 
1.092387e+00 9186 5153 1787 1199 355 
1.094369e+00 9177 5151 1783 1198 354 
1.096351e+00 9131 5133 1763 1192 353 
1.098333e+00 9109 5126 1753 1188 353 
1.100315e+00 9091 5120 1749 1183 351 
1.102297e+00 9077 5111 1748 1180 351 
1.104279e+00 9034 5109 1727 1161 351 
1.106261e+00 9028 5108 1723 1161 351 
1.108243e+00 9018 5101 1720 1161 351 
1.110225e+00 9003 5094 1717 1159 351 
1.112207e+00 8991 5088 1714 1156 351 
1.114189e+00 8977 5081 1708 1156 350 
1.116171e+00 8958 5068 1707 1153 350 
1.118153e+00 8948 5066 1702 1152 349 
1.120135e+00 8927 5064 1702 1135 349 
1.122117e+00 8907 5061 1698 1125 349 
1.124099e+00 8893 5054 1694 1122 349 
1.126081e+00 8883 5047 1693 1120 349 
1.128063e+00 8872 5043 1689 1117 349 
1.130045e+00 8850 5035 1681 1112 348 
1.132027e+00 8836 5028 1676 1111 348 
1.134009e+00 8819 5024 1670 1104 348 
1.135991e+00 8806 5017 1666 1102 348 
1.137973e+00 8796 5014 1662 1099 348 
1.139955e+00 8781 5004 1660 1096 348 
1.141937e+00 8770 5000 1656 1093 348 
1.143919e+00 8752 4991 1652 1089 348 
1.145901e+00 8737 4982 1652 1083 348 
1.147882e+00 8733 4980 1651 1082 348 
1.149864e+00 8724 4977 1647 1080 348 
1.151846e+00 8709 4972 1641 1077 348 
1.153828e+00 8695 4966 1635 1076 347 
1.155810e+00 8676 4954 1631 1074 347 
1.157792e+00 8652 4943 1622 1070 347 
1.159774e+00 8644 4939 1618 1070 347 
1.161756e+00 8630 4933 1614 1066 347 
1.163738e+00 8616 4926 1610 1063 347 
1.165720e+00 8606 4922 1608 1061 345 
1.167702e+00 8574 4914 1596 1050 345 
1.169684e+00 8554 4912 1592 1037 345 
1.171666e+00 8536 4905 1584 1035 345 
1.173648e+00 8522 4899 1580 1031 345 
1.175630e+00 8512 4895 1577 1031 344 
1.177612e+00 8482 4890 1555 1029 343 
1.179594e+00 8468 4884 1551 1025 343 
1.181576e+00 8452 4879 1545 1024 343 
1.183558e+00 8433 4874 1540 1015 343 
1.185540e+00 8427 4871 1538 1014 343 
1.187522e+00 8422 4871 1535 1012 343 
1.189504e+00 8401 4863 1525 1009 343 
1.191486e+00 8394 4860 1521 1009 343 
1.193468e+00 8363 4856 1511 994 341 
1.195450e+00 8347 4847 1508 990 341 
1.197432e+00 8330 4843 1501 986 340 
1.199414e+00 8321 4840 1498 983 340 
1.201396e+00 8305 4834 1492 980 339 
1.203378e+00 8289 4827 1488 977 339 
1.205360e+00 8278 4825 1483 973 339 
1.207342e+00 8269 4820 1481 971 339 
1.209324e+00 8258 4815 1475 971 339 
1.211306e+00 8246 4806 1474 971 339 
1.213288e+00 8229 4800 1472 966 338 
1.215270e+00 8207 4787 1465 966 337 
1.217252e+00 8188 4779 1458 962 337 
1.219234e+00 8175 4772 1453 962 336 
1.221216e+00 8157 4764 1449 958 336 
1.223198e+00 8144 4762 1444 953 336 
1.225180e+00 8127 4752 1440 951 336 
1.227162e+00 8112 4746 1438 946 335 
1.229143e+00 8095 4738 1433 943 335 
1.231125e+00 8085 4735 1431 939 335 
1.233107e+00 8067 4728 1428 937 333 
1.235089e+00 8057 4723 1425 936 333 
1.237071e+00 8049 4719 1424 933 333 
1.239053e+00 8023 4717 1403 930 333 
1.241035e+00 8006 4712 1395 927 333 
1.243017e+00 7997 4707 1395 924 333 
1.244999e+00 7981 4702 1391 922 333 
1.246981e+00 7959 4701 1374 920 333 
1.248963e+00 7954 4699 1373 918 333 
1.250945e+00 7924 4693 1365 903 332 
1.252927e+00 7914 4687 1363 901 332 
1.254909e+00 7890 4678 1351 899 332 
1.256891e+00 7872 4669 1347 896 332 
1.258873e+00 7858 4667 1344 888 331 
1.260855e+00 7851 4663 1343 886 331 
1.262837e+00 7842 4660 1341 884 330 
1.264819e+00 7830 4657 1336 882 330 
1.266801e+00 7818 4654 1331 879 330 
1.268783e+00 7806 4648 1328 877 329 
1.270765e+00 7789 4639 1324 875 329 
1.272747e+00 7785 4637 1324 873 329 
1.274729e+00 7770 4631 1318 871 329 
1.276711e+00 7753 4624 1315 864 329 
1.278693e+00 7747 4623 1313 862 328 
1.280675e+00 7736 4617 1310 860 328 
1.282657e+00 7723 4610 1308 857 327 
1.284639e+00 7709 4608 1300 854 327 
1.286621e+00 7695 4600 1297 851 327 
1.288603e+00 7676 4593 1287 849 327 
1.290585e+00 7665 4587 1285 848 327 
1.292567e+00 7650 4582 1278 845 327 
1.294549e+00 7640 4576 1276 843 327 
1.296531e+00 7629 4570 1273 842 327 
1.298513e+00 7616 4567 1267 839 326 
1.300495e+00 7605 4564 1263 837 326 
1.302477e+00 7584 4559 1260 824 326 
1.304459e+00 7574 4553 1257 823 326 
1.306441e+00 7552 4543 1250 818 326 
1.308423e+00 7532 4531 1246 814 326 
1.310405e+00 7519 4528 1239 811 326 
1.312386e+00 7505 4523 1239 804 325 
1.314368e+00 7500 4522 1236 803 325 
1.316350e+00 7489 4517 1235 801 325 
1.318332e+00 7466 4506 1229 800 324 
1.320314e+00 7444 4497 1221 798 323 
1.322296e+00 7425 4486 1215 796 323 
1.324278e+00 7407 4476 1208 795 323 
1.326260e+00 7397 4474 1203 794 322 
1.328242e+00 7389 4469 1200 794 322 
1.330224e+00 7367 4460 1191 791 322 
1.332206e+00 7352 4454 1185 789 322 
1.334188e+00 7339 4451 1180 784 322 
1.336170e+00 7330 4444 1178 784 322 
1.338152e+00 7320 4441 1175 780 322 
1.340134e+00 7293 4437 1168 765 321 
1.342116e+00 7276 4430 1164 760 321 
1.344098e+00 7260 4428 1161 754 321 
1.346080e+00 7230 4417 1144 753 321 
1.348062e+00 7222 4413 1143 751 320 
1.350044e+00 7198 4402 1136 748 319 
1.352026e+00 7187 4400 1133 744 318 
1.354008e+00 7175 4391 1131 744 318 
1.355990e+00 7166 4388 1129 740 318 
1.357972e+00 7147 4376 1126 739 315 
1.359954e+00 7138 4375 1122 737 315 
1.361936e+00 7126 4368 1120 735 314 
1.363918e+00 7113 4361 1117 734 313 
1.365900e+00 7101 4353 1115 734 313 
1.367882e+00 7083 4344 1110 733 312 
1.369864e+00 7073 4340 1107 730 312 
1.371846e+00 7061 4337 1101 729 312 
1.373828e+00 7030 4331 1077 729 311 
1.375810e+00 7017 4327 1072 725 311 
1.377792e+00 7009 4326 1069 724 311 
1.379774e+00 6988 4316 1064 718 311 
1.381756e+00 6979 4311 1060 718 311 
1.383738e+00 6972 4309 1056 718 311 
1.385720e+00 6949 4297 1049 716 310 
1.387702e+00 6936 4293 1046 711 309 
1.389684e+00 6917 4285 1041 705 309 
1.391666e+00 6900 4279 1034 701 309 
1.393648e+00 6885 4270 1032 697 309 
1.395629e+00 6877 4268 1029 694 309 
1.397611e+00 6858 4258 1024 692 308 
1.399593e+00 6840 4250 1016 690 308 
1.401575e+00 6818 4245 1013 676 308 
1.403557e+00 6799 4237 1007 674 307 
1.405539e+00 6766 4210 1006 672 307 
1.407521e+00 6749 4199 1002 671 307 
1.409503e+00 6728 4187 995 669 307 
1.411485e+00 6715 4181 989 669 306 
1.413467e+00 6694 4172 985 661 306 
1.415449e+00 6666 4165 968 659 306 
1.417431e+00 6654 4159 965 658 306 
1.419413e+00 6638 4150 962 654 306 
1.421395e+00 6626 4145 959 651 306 
1.423377e+00 6614 4141 955 648 306 
1.425359e+00 6583 4133 935 645 306 
1.427341e+00 6563 4125 926 643 305 
1.429323e+00 6547 4121 922 638 305 
1.431305e+00 6532 4116 918 634 305 
1.433287e+00 6515 4107 915 633 305 
1.435269e+00 6506 4102 914 631 305 
1.437251e+00 6493 4093 914 627 305 
1.439233e+00 6451 4084 903 611 302 
1.441215e+00 6434 4077 895 609 302 
1.443197e+00 6426 4074 892 608 301 
1.445179e+00 6404 4062 887 606 299 
1.447161e+00 6370 4052 871 598 299 
1.449143e+00 6360 4047 866 598 299 
1.451125e+00 6334 4039 851 597 297 
1.453107e+00 6323 4031 849 597 297 
1.455089e+00 6294 4027 844 596 278 
1.457071e+00 6271 4013 839 593 278 
1.459053e+00 6264 4012 835 591 278 
1.461035e+00 6249 4004 829 591 277 
1.463017e+00 6226 3994 820 587 277 
1.464999e+00 6198 3984 809 582 276 
1.466981e+00 6182 3980 799 580 276 
1.468963e+00 6163 3969 796 576 275 
1.470945e+00 6155 3966 791 576 275 
1.472927e+00 6147 3962 789 575 274 
1.474909e+00 6139 3957 789 572 274 
1.476890e+00 6123 3950 783 572 274 
1.478872e+00 6106 3941 778 570 274 
1.480854e+00 6069 3932 757 568 272 
1.482836e+00 6051 3923 751 566 271 
1.484818e+00 6036 3915 748 563 271 
1.486800e+00 6020 3907 744 559 271 
1.488782e+00 6010 3903 744 555 269 
1.490764e+00 5990 3891 741 551 269 
1.492746e+00 5969 3875 738 549 269 
1.494728e+00 5960 3869 736 548 269 
1.496710e+00 5937 3858 729 544 269 
1.498692e+00 5927 3852 726 543 269 
1.500674e+00 5919 3850 721 542 269 
1.502656e+00 5907 3842 718 541 269 
1.504638e+00 5891 3837 715 537 267 
1.506620e+00 5870 3829 705 534 267 
1.508602e+00 5857 3822 701 533 266 
1.510584e+00 5836 3809 695 532 266 
1.512566e+00 5820 3800 690 531 266 
1.514548e+00 5803 3790 684 531 265 
1.516530e+00 5783 3780 680 525 265 
1.518512e+00 5762 3768 673 523 265 
1.520494e+00 5748 3757 672 521 265 
1.522476e+00 5738 3749 672 519 265 
1.524458e+00 5720 3737 668 518 265 
1.526440e+00 5709 3732 665 516 265 
1.528422e+00 5695 3722 662 516 264 
1.530404e+00 5669 3708 655 514 264 
1.532386e+00 5652 3698 654 510 264 
1.534368e+00 5627 3681 652 509 262 
1.536350e+00 5600 3662 648 506 261 
1.538332e+00 5592 3655 648 506 260 
1.540314e+00 5569 3638 647 502 260 
1.542296e+00 5557 3632 644 499 260 
1.544278e+00 5537 3626 634 497 259 
1.546260e+00 5512 3605 633 495 258 
1.548242e+00 5499 3599 630 493 258 
1.550224e+00 5478 3583 627 492 258 
1.552206e+00 5464 3575 623 491 257 
1.554188e+00 5440 3565 621 482 255 
1.556170e+00 5425 3555 621 480 255 
1.558152e+00 5405 3543 615 479 254 
1.560133e+00 5377 3522 612 477 253 
1.562115e+00 5363 3514 611 473 252 
1.564097e+00 5351 3508 608 472 250 
1.566079e+00 5337 3500 606 469 250 
1.568061e+00 5308 3485 601 462 248 
1.570043e+00 5273 3468 599 446 248 
1.572025e+00 5258 3458 595 446 248 
1.574007e+00 5227 3438 589 442 247 
1.575989e+00 5212 3428 586 441 247 
1.577971e+00 5187 3413 581 438 245 
1.579953e+00 5162 3409 578 433 233 
1.581935e+00 5152 3400 578 432 233 
1.583917e+00 5118 3389 573 414 233 
1.585899e+00 5098 3374 572 410 233 
1.587881e+00 5081 3358 572 410 232 
1.589863e+00 5054 3341 566 406 232 
1.591845e+00 5034 3323 565 406 231 
1.593827e+00 5001 3295 563 403 231 
1.595809e+00 4993 3287 563 403 231 
1.597791e+00 4959 3266 560 397 229 
1.599773e+00 4935 3249 558 394 229 
1.601755e+00 4908 3228 554 394 228 
1.603737e+00 4888 3216 552 392 226 
1.605719e+00 4875 3207 550 391 226 
1.607701e+00 4858 3197 549 389 223 
1.609683e+00 4844 3189 547 385 223 
1.611665e+00 4823 3175 546 382 221 
1.613647e+00 4800 3160 545 376 221 
1.615629e+00 4777 3144 543 371 221 
1.617611e+00 4742 3120 539 366 219 
1.619593e+00 4729 3111 537 364 219 
1.621575e+00 4711 3100 532 364 219 
1.623557e+00 4688 3083 530 361 219 
1.625539e+00 4657 3072 529 345 218 
1.627521e+00 4642 3063 525 344 218 
1.629503e+00 4622 3052 519 343 216 
1.631485e+00 4600 3033 519 341 216 
1.633467e+00 4582 3022 517 340 215 
1.635449e+00 4570 3017 515 338 213 
1.637431e+00 4547 3004 513 331 213 
1.639413e+00 4526 2987 510 330 213 
1.641395e+00 4511 2977 507 329 213 
1.643376e+00 4499 2970 505 327 213 
1.645358e+00 4481 2962 503 322 212 
1.647340e+00 4448 2935 499 321 212 
1.649322e+00 4435 2929 495 319 212 
1.651304e+00 4414 2915 493 315 212 
1.653286e+00 4395 2903 489 312 212 
1.655268e+00 4379 2891 488 312 211 
1.657250e+00 4359 2877 485 309 211 
1.659232e+00 4345 2869 483 307 209 
1.661214e+00 4332 2862 478 307 208 
1.663196e+00 4312 2849 476 305 208 
1.665178e+00 4271 2815 475 302 208 
1.667160e+00 4260 2806 475 301 208 
1.669142e+00 4223 2791 454 300 208 
1.671124e+00 4212 2782 454 299 207 
1.673106e+00 4194 2773 449 296 207 
1.675088e+00 4172 2764 442 294 205 
1.677070e+00 4154 2749 441 293 205 
1.679052e+00 4133 2732 440 292 205 
1.681034e+00 4112 2721 437 288 203 
1.683016e+00 4088 2704 432 287 203 
1.684998e+00 4069 2691 431 285 201 
1.686980e+00 4055 2685 426 284 200 
1.688962e+00 4031 2669 420 283 200 
1.690944e+00 4025 2667 419 283 199 
1.692926e+00 4015 2660 418 283 199 
1.694908e+00 3990 2648 416 275 197 
1.696890e+00 3983 2643 414 275 197 
1.698872e+00 3966 2631 411 274 196 
1.700854e+00 3952 2621 411 271 195 
1.702836e+00 3939 2611 411 271 193 
1.704818e+00 3921 2595 411 269 193 
1.706800e+00 3898 2580 409 264 193 
1.708782e+00 3885 2573 407 262 191 
1.710764e+00 3860 2558 403 259 188 
1.712746e+00 3823 2542 399 243 187 
1.714728e+00 3814 2535 399 242 186 
1.716710e+00 3802 2529 395 242 185 
1.718692e+00 3775 2520 381 240 185 
1.720674e+00 3761 2511 380 237 184 
1.722656e+00 3745 2497 379 237 184 
1.724637e+00 3730 2488 378 233 184 
1.726619e+00 3713 2476 377 230 183 
1.728601e+00 3696 2468 374 229 182 
1.730583e+00 3680 2457 373 228 180 
1.732565e+00 3664 2443 371 228 180 
1.734547e+00 3639 2422 370 226 180 
1.736529e+00 3618 2408 368 224 177 
1.738511e+00 3605 2400 367 223 175 
1.740493e+00 3594 2394 365 222 174 
1.742475e+00 3571 2378 363 220 172 
1.744457e+00 3548 2367 363 214 167 
1.746439e+00 3534 2357 363 213 165 
